1400	368722
1400	397440
1400	419503
1400	420634
1400	474300
1400	489669
1400	555874
1400	557860
1400	584479
1400	595484
1400	616873
1400	645489
1400	680438
1400	690421
1400	712943
1400	737514
1400	748651
1400	758087
1400	760966
1400	783461
1400	812268
1400	833011
1400	833156
1400	891314
1400	927628
1400	936405
1400	942608
1400	950262
1400	1018382
1400	1043829
1400	1053494
1400	1061397
1400	1174785
1400	1200667
1400	1233823
1400	1241467
1400	1245824
1400	1265033
1400	1280548
1400	1314427
1400	1347102
1400	1459301
1400	1483480
1400	1494306
1400	1654234
1400	1655831
1400	1970911
1400	2129490
1400	2153216
1400	2156240
1400	2174415
1400	2477974
1400	2640996
1400	3208919
1400	3249049
1400	3272243
1400	3282967
1400	3965027
1400	4544091
1400	4840372
1400	5857923
1400	7155421
1400	8016347
1400	8412132
1400	15333984
1400	23303747
1400	24129398
1401	1782
1401	63850
1401	110543
1401	309287
1401	328669
1401	356225
1401	387173
1401	392229
1401	402195
1401	412280
1401	536101
1401	667924
1401	676995
1401	712957
1401	790614
1401	802117
1401	1023970
1401	1086476
1401	1166421
1401	1176019
1401	1359692
1401	1449734
1401	1629512
1401	1983283
1401	2021607
1401	2194042
1401	2741208
1401	3272223
1401	3795979
1401	4641100
1401	5663938
1401	5980841
1401	7032943
1401	7547466
1401	9675934
1401	23300745
1403	3426873
1411	1455
1411	1458
1411	2792
1411	7269
1411	54456
1411	164547
1411	200852
1411	326137
1411	344069
1411	378733
1411	397561
1411	440062
1411	469440
1411	475868
1411	497587
1411	524103
1411	528682
1411	531297
1411	531473
1411	616786
1411	620359
1411	626415
1411	652846
1411	683082
1411	718788
1411	792222
1411	831997
1411	855990
1411	859220
1411	911660
1411	928820
1411	953617
1411	956884
1411	972833
1411	997610
1411	1123714
1411	1203555
1411	1203767
1411	1314990
1411	1376737
1411	1455865
1411	1548126
1411	1564639
1411	1584001
1411	1618004
1411	1667587
1411	1686866
1411	1714484
1411	1768112
1411	1871038
1411	1919548
1411	1981086
1411	2038733
1411	2114500
1411	2128140
1411	2208604
1411	2232276
1411	2432052
1411	2596633
1411	2853344
1411	3576698
1411	3631345
1411	3910737
1411	5092547
1411	6875203
1411	8432291
1411	13083442
1411	13920045
1411	27534592
1415	1416
1415	1420
1415	1421
1415	356683
1418	1315043
1429	1458
1429	1462
1429	1464
1430	1788
1430	1921
1431	5044
1431	6829
1431	2775148
1431	7110283
1431	7315432
1431	15063936
1431	21803737
1431	25236197
1434	1737
1434	191594
1434	359469
1434	384407
1434	396038
1434	409354
1434	439917
1434	443656
1434	607609
1434	633177
1434	651297
1434	719421
1434	721126
1434	1158030
1434	1207024
1434	7109326
1434	16198409
1434	16899356
1435	3412915
1435	4712563
1435	5411998
1435	7089415
1435	8515738
1435	12255828
1435	14944171
1435	15006947
1435	19335085
1435	22809715
1435	31694182
1435	35771370
1435	35772707
1435	35776902
1435	35780938
1435	35831801
1435	36065654
1435	36262420
1435	37423974
1435	41920402
1435	45870963
1435	46352009
1435	48790532
1435	54403484
1435	55290119
1435	59196299
1442	1715
1442	57399
1442	405754
1442	443323
1442	449267
1442	547596
1442	841113
1442	887174
1442	931634
1442	946518
1442	1018357
1442	1055385
1442	1160517
1442	1365222
1442	1531644
1442	1689587
1442	1743156
1442	2002210
1442	2282793
1442	2355696
1442	2822395
1442	2901309
1442	3012008
1442	3087637
1442	3221142
1442	3599519
1442	3642921
1442	3760877
1442	4103071
1442	5303058
1442	5421213
1442	5801798
1442	6249665
1442	8587879
1442	8758981
1442	8800774
1442	8886106
1442	11052595
1442	15255862
1442	15447499
1442	20206788
1442	20381176
1442	24084254
1442	28269358
1443	1652
1443	1754
1443	1838
1443	1920
1443	2071
1443	2381
1443	2429
1443	2524
1443	2676
1443	2710
1443	2841
1443	3077
1443	3200
1443	3201
1443	3342
1443	4821
1443	5983
1443	6208
1443	6465
1443	6533
1443	7819
1443	8490
1443	8996
1443	11494
1443	13855
1443	17853
1443	21721
1443	26621
1443	31373
1443	32751
1443	40495
1443	51777
1443	56926
1443	61528
1443	66644
1443	74783
1443	83038
1443	89593
1443	127498
1443	129225
1443	135663
1443	147783
1443	152839
1443	157565
1443	160466
1443	162089
1443	177451
1443	180456
1443	187602
1443	190236
1443	198165
1443	199141
1443	199637
1443	201816
1443	206671
1443	217615
1443	222877
1443	222920
1443	224282
1443	231511
1443	237376
1443	243722
1443	255888
1443	259165
1443	260955
1443	261515
1443	269136
1443	275491
1443	291005
1443	306288
1443	309831
1443	310065
1443	326041
1443	329252
1443	338823
1443	344748
1443	345124
1443	345336
1443	360657
1443	380858
1443	388190
1443	406315
